vmax_glc	Km_glc	vmax_cellb	Km_cellb	vmax_poly	penalty
0.9583020289822404	1.2856391859611525	9.000680773218066	0.9803990248323671	4.0102653517908395	18.591955766219108
7.814751405879571	1.2840477006734303	9.374411565169808	1.4113433147902141	4.222862309207439	18.592290769596886
5.31028594902235	1.3947826690850824	1.5179646323788356	0.1394169875001604	4.389612722400509	18.622299770851033
9.997113112992078	1.9140714379282797	9.468250493062001	1.250643113290054	4.172128575860697	18.626099641888953
4.287737110353959	1.7563596196123323	5.966555632872234	1.519329512760548	4.454757745038405	18.634876200194114
6.983907506013791	1.4636393175782005	5.310024230184789	0.6860601548185726	4.211434822819388	18.712700788414715
0.8265096677690638	0.5589554522722245	7.209188905405096	0.24582519380987766	3.95279147132034	18.746918514474714
8.43967609510037	1.535137806291812	4.9596095962789954	1.0748163715553167	4.487056968579193	18.77868549212899
7.190621637767023	1.876745461649529	9.23425913618361	1.1779818435896996	4.170408003328937	18.836507555856514
7.074499758091932	0.5867191571945847	8.446546040486515	1.9933260566351927	4.267345773011867	18.872147191589562
0.4826589791122835	0.6748199589198893	8.284318645310563	0.5389999810559297	4.092080543553089	18.920581045993025
0.9789380072655423	1.3417892978466996	6.242449535764242	1.1302678609106975	4.266014182997071	18.943612998706026
7.741732723618593	0.46437192050274734	3.626180059579406	0.6630348556355817	4.2351620302508195	18.95154410511771
9.623541745037961	1.3444262498824713	8.416598538714503	1.2661952388955322	4.009259967168728	18.96586093147299
3.263371670858249	1.2105769548670984	9.89216096342409	0.8197926038667958	4.051675971943526	18.998717846227343
7.940038786317803	1.6618996842752078	3.448607190785154	0.38761934415421795	4.218527718615035	19.002750816257304
7.056391398671211	0.9706781089746406	8.007873253877953	0.6360324224032798	3.8251720753383722	19.012060968871225
0.5355032350103022	1.8020699061529273	8.889527587624103	1.3596604769883802	4.199050072292979	19.045576161122224
0.5850751844803348	0.47544371044327904	7.817595470089678	0.6949088225556053	4.161891666595543	19.063778359340354
7.810821672991061	1.8024028674223713	9.564555970998232	1.000685574863739	4.099575028905353	19.081511972970496
7.192935921723276	1.6981963892687544	7.0778674269002835	0.6769578249948813	3.8809569538231083	19.09962854781834
7.130823077472773	1.4634563058977852	8.8430362139297	1.725078906784207	4.146939216610337	19.10322274678851
7.047759744097808	1.155570845010223	7.82945513518111	1.4280600276604907	4.330660718693092	19.248040542577527
0.7887524835279018	1.1170248542108734	4.105329447988651	0.4324030060882482	4.294863991437927	19.25620046833337
2.323777097515462	1.0822299595545484	6.349381817579513	0.5158478085008972	3.8784679081049376	19.347674660726874
6.77357224112443	0.25721771154525674	7.2718804428429715	0.6714584226004665	3.847456354203736	19.37193387051026
0.403361802211605	1.3266305240077094	9.104564149863123	0.7609586564525963	3.9779921104494704	19.37476592413735
3.7648659009285077	1.3030508774408267	7.788594889531559	0.920584436298518	4.16892847667957	19.38258361948483
3.336005285584907	1.9947191815233305	9.440694948917706	0.9425458843026244	3.912916338577146	19.41151364362606
4.829999432817901	0.990112646068549	7.5005981705575095	1.0414463032414556	4.2166158104861085	19.425239251615306
2.590330266097596	0.7902929448956402	7.451340255993433	0.7080746546235835	4.102500159460452	19.42816781000787
9.61751529075369	0.16947836949604367	3.8557452841546063	0.6443590554156484	4.150981666360432	19.465449283654568
2.7900920187766007	0.28357322505094607	6.034985321562337	0.42074435480790706	4.005161845099996	19.509572653544375
2.6949805534747133	1.6547954472284159	9.46990113717723	1.6947571756987003	4.145670525987813	19.532466896452696
0.7928360662832761	0.9120533771154009	9.229067400784864	1.401262457786957	4.371567970489699	19.544251852000773
2.978124851358885	1.3803124911708895	7.75089386884359	0.546629164107341	3.836380164933655	19.565130773465587
6.2569136809800785	0.5267956347520518	4.21601497503171	0.6373843883264694	4.303985944449029	19.593464981445845
8.592603162711928	1.931271546911408	7.192359386382517	0.6513442274561496	4.072374046510467	19.594401653508765
4.981004270846521	0.47626205859496085	3.4050098356381007	0.34826028082897476	3.94710010426788	19.625787517858747
5.156688550739648	1.0026472951615275	4.442028572281264	0.34826028082897476	4.0653791089949625	19.65484485709334
2.370655719714387	0.15344658778950637	6.7502706916446815	0.9399163748210873	4.213717922230587	19.677648082887316
3.596930941205109	1.3069024146160737	9.978438274712861	1.5145449843982792	4.257661494627313	19.691267419547657
6.322294937957354	1.2491193856114282	4.951632508883901	0.9529992542718562	4.210589282061663	19.692474840491492
2.003931333942576	1.470303843569126	6.342953034854119	1.3353355516573848	4.510111387300485	19.709226400880077
4.290771323399693	1.948250676193033	9.162719575353968	0.6567010293228891	3.8292435100469553	19.71468093380152
9.833621643280443	1.180566956926737	7.119050745172365	0.6843616448723975	4.077871178898881	19.72478376214666
6.70086205811821	1.6848098243356266	6.5923076388068	1.25220822614104	4.382651062973166	19.814863777287577
9.798964296994896	1.8088864344168218	8.121607654935636	1.187730220674616	3.999740813562561	19.90083169313845
7.833324165313083	1.7767256847360144	6.910946146157248	0.40922715822996314	3.7843848871363472	19.904879006405146
3.1446094097750716	0.379539286916983	7.432656670554847	1.0689522446852795	3.9973747472156202	19.91618933113912
8.110240124664646	0.3491577326457519	5.992982851586357	0.5808342870712457	4.081834419790575	19.916785191855915
7.014511556991604	0.10054863269467307	5.998129385546042	0.6524719782571657	4.119770153924354	20.010841727684085
0.6343365983727765	0.8110448724776204	6.214539339944637	0.28957060889835695	4.032509099263566	20.029044221977525
9.58766868538916	0.8316271142297911	6.413162078088571	0.25991099044675947	3.9001650421647778	20.050305540469022
4.286305431787791	1.6193738934762711	9.47933577236557	1.4957891300507367	4.27934002148977	20.06883544498023
6.268820009039166	0.21482558102539373	8.192201230055284	0.36914958736442016	3.730355365104927	20.08067799833192
3.301000625564654	0.2932316800320516	6.607744856734064	0.7702255974964785	4.149258168905517	20.095679372878372
4.055778477673032	1.6505587404663518	4.794721872958016	0.3747049416408985	4.0834004273651425	20.12019730917375
0.3769946684219292	1.3349976594501471	9.137719995457312	0.3880380050098574	3.87883345156203	20.12719130753892
7.4476480919651	0.9997058005018726	9.65966734289994	0.5608202114376724	3.952867251305041	20.131403856244745
3.7076520515538878	0.9568883498794987	8.97042784353139	1.6696359087314516	4.351897340043153	20.296914205198107
0.5701737268280427	1.0360607452214305	9.50841188435816	0.4440132724032233	4.032937367873747	20.335022670340205
5.156688550739648	0.8024128099653811	9.914568536083674	0.34545621422225103	3.7178507801974328	20.356076901902163
2.1466260565555397	1.2766389371599962	5.212994564291221	0.5190098825924423	4.174374877446829	20.38054762726948
4.016211132995163	0.9526829910450809	7.345245207292507	1.6358133785276179	4.257661494627313	20.57791358302787
9.396631636761013	0.9568883498794987	4.44839766368507	0.6840146555166655	4.311128906251857	20.580954878997765
7.754863623658388	0.3180940215293375	4.423247339396366	1.0258857350596928	4.359461853368376	20.581461748925243
2.9249734844961948	1.1544421492936507	5.929482145561343	0.8073356927557023	4.261570279721288	20.60468610108193
7.357574288619517	1.7415501216419549	4.46100518862482	0.11839638738016578	3.715526533752146	20.624661124211556
4.666203278920673	1.3987080910009793	8.351352305903532	1.3382106052774416	4.052015100687887	20.675342315096508
8.544968184509507	0.6673527611363979	7.0464824149614955	0.2737291376926787	3.7196522857191385	20.696967273850436
5.7326725999198205	1.3417892978466996	4.075952731976954	0.5289197573246166	4.266014182997071	20.71239860367697
0.24118765533093622	0.7928077817196	7.51595554667327	0.4201898751168185	3.915840339054462	20.741371989770713
3.0773154444288435	1.9174497307667617	6.42318363822096	1.1638815461152743	4.181273836959123	20.7416055422555
7.271735180283053	1.815302011913588	4.240756186791654	0.7186020975605145	4.158235130402602	20.759069454052714
9.38188824144152	1.6419646095413623	7.982456380378545	1.7951046454637718	4.234646684562835	20.822100123898537
5.906056879193036	1.5902668585697373	6.387175113420317	1.1671170723010027	4.374255600101379	20.858656936272588
2.4962622169079096	0.7052453260550493	1.5648224552796939	0.20942745079526592	4.828137514310163	20.872748049821038
1.7924119810979748	0.6154656732977106	9.568443032103508	1.3346475348355182	4.00863541781564	20.94926036190559
9.347778233811866	1.05927989482643	6.101594583293364	1.3771062420894793	4.26744291175257	20.953926440857252
1.842507215393086	0.21503374188133673	9.20750578013069	1.8043648560403274	4.376570949333189	20.962740652565422
8.428216789947006	0.2932316800320516	6.595965753224286	0.6423185082545431	4.083214867768039	20.96748045427916
6.606497571801683	1.052322590377838	9.669027973610888	1.42373109728398	3.98384630178114	21.10202040751706
5.556525230623726	0.9706781089746406	8.46379400188218	1.2187846772273887	4.228634873075406	21.14150284667199
6.612406466884746	1.1858847127785475	2.2113398799019666	0.10438772675281449	4.043030778427503	21.147301533646967
1.2086002893117973	0.9061480929937188	7.250199092708849	0.40273984765554616	3.8347529625644237	21.15628605100613
1.8111589722269064	1.7635639102294145	4.238648411383178	0.18690930946772066	4.016518214501447	21.15868133405315
0.7928360662832761	0.7168611452458242	6.679978061835412	0.4308423860242877	4.089619181524563	21.163686430810095
1.829934248394189	0.9855718770707957	5.522923873246625	0.25397574296027814	3.790704693700446	21.203031308382876
3.141358770110285	0.3211201222258504	5.1310131860338135	0.9416815370495359	4.391655989448266	21.213908785955798
9.228979300266221	1.677683583628547	6.271760749237196	1.3130478150987557	4.214579447444531	21.216231558467765
3.9211940858062357	0.9664889471970447	8.945141695050545	1.977894150643876	4.454016718909574	21.250396504255193
8.714121108804026	1.0606723490645042	6.521947162331222	0.5489839369180964	3.828735763498843	21.25638009780844
5.930155985246513	1.6040371611464876	2.889459671301106	0.34826028082897476	4.0653791089949625	21.341235830980178
0.1768118502894751	1.1762681301188544	6.002714068448708	0.2399014275726622	4.110817994292991	21.365597775333804
6.470458522300618	1.8456137319870884	6.72465428366931	0.3164830752943696	3.952604284827276	21.38537218531948
8.714121108804026	0.9803433939400228	9.210262463575347	1.2049295729423104	3.9325036700336153	21.422274572918347
5.846568824166427	1.6269550984336691	5.810761382680357	1.851212815728486	4.677245537560246	21.471241572185637
5.342258265589887	1.4717931848158532	4.681313846904014	1.1533763492643194	4.435194855675547	21.51461668517015
2.9249734844961948	0.7441352518937197	4.172794351327604	0.18154565065040051	3.760009871346674	21.66486693271079
6.2569136809800785	1.6995968390396197	6.46021251145969	1.50281217898805	4.303985944449029	21.729096952278525
5.706639987923846	1.1639948869658021	9.04345071141941	1.670486744677149	4.098911108209506	21.76336969912341
3.7197408108631516	0.18827214821543514	9.235734891588578	0.9323076386514463	3.848414684223102	21.8021436228269
8.202341273762718	0.8948470435221519	6.87055652794531	0.4084586123730821	3.974644233794369	21.84269090096791
5.906056879193036	0.9199625943046308	7.795056375760966	0.39324574364440634	3.94846849795163	21.846517069579175
8.08267430168096	1.779451741416227	2.222455932142085	0.13393504851610316	3.8701020110999633	21.855133823344843
0.33201946089552514	0.8879813424661656	7.6296282749501625	0.670487176747411	3.980999502418026	21.865085582642358
9.700783209675134	1.7415501216419549	5.247735758466599	1.733358256561296	4.823506602840524	21.891803693115747
5.387634684186363	1.1888104266895017	9.375890347698366	1.8496212754790178	4.381324742832254	21.92740063903409
3.673267357143316	0.29117262423792645	4.112933535021968	1.1977166302454374	4.775842765708119	21.941107919112284
7.014511556991604	1.6988550074609876	6.967204103528985	1.174794663685134	4.075376935499583	21.97182348229123
9.36139607211318	1.3152335803529063	7.345486760546603	1.2661952388955322	4.067014935045115	21.979953919255042
2.9131119399048786	0.6848699808357093	7.338060578743579	1.5632933217263147	4.221870371036957	21.993267584911983
7.995046982936339	1.4132561296095556	5.861217795330829	0.8981344188946321	4.035259839185649	22.064024425680554
4.968198442135199	0.8525661969063351	5.45528375792277	0.8473349709805819	4.052367669573325	22.09043142920015
9.888812227820882	0.9306787514927719	7.552282317698938	0.5545668686942218	4.014442169946745	22.172637934137768
9.888036617432336	1.4330548763420707	3.9755885383611123	1.0507585359553813	4.537345055276322	22.224593328259758
4.9695310421378345	0.46075341872333175	6.652055486740717	0.625521942709722	4.08901850033594	22.380258957514904
4.284761460185753	0.12756341839053642	7.949620957796773	0.7322095810368041	3.8251720753383722	22.453687489173383
4.5153816062139995	1.4896285771637885	2.7065120835375502	0.2063060888581738	4.162121182702552	22.47975660746067
7.001977322252793	1.301836183562594	4.432485898360362	0.4698230069852143	4.175186303889319	22.537254538321335
8.902750974350035	1.567738256762573	7.623500980636415	0.4816203725438877	3.7705208400920993	22.53783809587129
7.375911705318432	1.5902668585697373	6.268338155280169	1.353268831662388	4.479302520996125	22.564125942528356
1.2443561106990657	1.661082123604837	5.577892321586107	1.7993194651770845	4.94365154683993	22.566432470653286
7.04428134730238	0.841752732339589	6.755814144419483	0.8173919278197053	4.1750531190948355	22.647296861279532
6.3559208374609	1.8456137319870884	8.471406125321385	1.384739656651709	4.045642273788941	22.669874628073718
5.062258998562878	1.2352549398830794	6.707782697673007	0.8681411221577637	4.219357191972404	22.724006905252683
6.2569136809800785	1.3069024146160737	6.4051567876766935	0.13066187739159607	3.864062985313057	22.736967948387843
3.0467856290208575	1.352293675246915	8.557904010200673	1.1676152814190706	3.989668341972924	22.761012964566888
8.423436923237428	1.0822299595545484	6.985218773379407	0.24969671939025206	3.904469963511384	22.791197789162716
6.321316446677674	0.8986012072281692	9.669316915032326	1.1843284562554477	3.9061826245989573	22.799724632354042
4.072892288153795	0.48548914774469243	9.17152745289123	0.6840146555166655	4.021752979677952	22.810336792516175
5.7171746466289655	1.4259137983092116	3.983511530598994	0.3152003669506479	3.853079215131143	22.822860850500852
8.501332631465209	0.9412111584858974	5.710828679120562	1.1683914215745075	4.192623789190481	22.945310913331987
3.974407464929865	0.1317550727014669	8.494355965006893	0.8454697427519252	4.087912555187841	22.968500620753737
4.49258515522038	1.81730850426055	8.011388722765355	1.0396007916728007	4.226536994986267	23.073903803586816
1.4750402864062924	0.3833070895366989	8.218456257887237	1.4368216216242742	4.109893253100747	23.109682788399002
1.4750169905929758	1.425285374892223	9.443568748870188	0.22152695834954006	3.7456440514143443	23.15456771825456
7.440673074021108	0.7452927607632049	5.24097152588566	0.19644875369176573	3.7092259884401444	23.186371796951928
1.0637923824316031	0.5165514251696317	8.405558489306845	1.5837772486710437	4.191288698069321	23.193517617030523
1.0637923824316031	1.0900246136979226	6.470927451660196	0.8857408508507286	4.3448007929718955	23.248969092830144
3.825400032194711	0.9432010729188477	5.4709847502603	0.31748284266689786	4.0091671497577	23.30205901560093
8.43967609510037	1.535137806291812	1.6512558830356792	0.28331926157904685	4.950994669488743	23.31755406241997
6.871604780409577	1.656632620351334	9.648038411133207	1.380070569194344	3.9695736023854327	23.318911955778432
5.759435975631657	1.7415501216419549	3.5236230132971595	0.9690203328802952	4.823506602840524	23.390709778679067
9.115595332945382	1.067436579465182	5.436971922625519	1.7640821989640605	4.812143037205326	23.417254699595276
4.119908223116532	0.35173673437125574	7.937192673029453	1.300027952672584	4.291862319505943	23.418788094375778
9.981251311127068	1.998064146763919	6.42318363822096	0.65370742586725	4.132739857696792	23.443746579213666
2.1280843092147506	0.9201332319037286	4.979437285484986	0.9279267487381497	4.215913827982034	23.444815781180125
4.072994421150151	0.49424603928015176	2.8967893249584917	0.513720539856213	4.530043006874937	23.48976118162491
6.071939163317836	1.843014381902928	5.924363680334091	1.310564336354455	4.272092321670529	23.508639831429466
9.107953610063408	0.6107997700197586	5.054271642295331	0.6848886811353385	4.244735657279217	23.528530973006756
5.370903293124552	1.8687611790087741	4.600297149555586	0.5050096223341735	3.9399188074813782	23.557380006550346
6.736235382411262	1.447990413754076	6.72465428366931	0.8780059328061227	3.952604284827276	23.609685746612207
0.7726530326244161	1.3258417257738357	5.815745122888208	0.408983768660907	3.904761784057979	23.78923182679984
6.916100496237519	0.5203169576961136	6.569797321618581	0.8654443608520909	4.210741067383516	23.854796108841118
2.8042341086518117	1.9914211435288078	5.193644724530871	1.1859498651483986	4.615040468987808	23.86168905927802
5.311012841950772	0.8218822585414278	6.761679260965685	0.3164830752943696	3.952604284827276	23.862350512142367
8.567048108989457	0.7365617583776751	5.594182527889212	0.8083204805175617	4.266172960012455	23.87830144728361
7.8207262287150705	1.285426320282154	7.000378194470973	1.7094047577968001	4.545384535864056	23.934748340105067
4.906326773273681	0.24128995332005077	3.626180059579406	0.6443590554156484	4.182121778790802	23.93487614304285
8.905082988548518	0.4366127281191128	7.050215567259962	1.029875350074217	3.9713863900520048	23.95915869366395
9.109474677260827	0.3161757368805388	6.777303694459815	1.4395740512611996	4.179213979023347	23.96791916712928
5.33802269689865	1.0939249579686747	5.199209566994433	0.10325894209509978	3.8737499568269627	24.045039824459995
2.023320088620452	0.44769309668732704	9.223204328280968	0.7789995430524154	4.081834419790575	24.05119582773283
1.0853979786257213	1.4927067518108736	8.956895321211	1.014365966939022	3.9852465833864574	24.060285787186828
0.3328062112155665	0.4148719785347921	7.815232059346045	0.42784412508129777	3.8745015648651555	24.08309179931889
3.127278291718601	0.5939198687276502	6.994362993135149	0.42679218583988576	4.007935118412461	24.12555376268978
4.286305431787791	1.9366244649245592	9.934192218922856	1.8979475665071588	4.129890982106708	24.160444879674195
7.940038786317803	0.8109416451350389	4.189003696382498	0.29005206643060855	4.049189984056311	24.16565024266272
6.951922417183526	0.8909500552464258	9.842991242689845	0.8870476752724075	4.071209976187016	24.177047025218716
5.601887045588165	1.7871193567087007	5.407097349075227	0.33202307786645613	4.029971500384267	24.19730079227078
6.483489856311222	1.429567413867673	4.836758858038204	0.8221090724271841	4.385543536312393	24.208520634409812
0.9771376115629824	1.7121943679831464	8.825597291766801	0.1494818629390321	3.7575782843078347	24.225004514314225
7.82218178101953	0.7280266760285486	9.882668794185776	1.1864874940773877	3.884808483653971	24.241198443595955
8.017815305283271	1.365108725994278	9.855224106416506	1.7618723828999903	4.333123788833954	24.324973887277412
4.302595079350235	0.8272700626714958	8.8430362139297	1.0118076319366385	4.160476538923522	24.358456510034333
6.505652574513897	0.898792761769316	4.248346879471411	0.8514873154540905	4.2358189702251465	24.390784474664276
4.233456607405822	1.318599988043172	9.618099368523318	1.3105819960248306	4.233973283869707	24.50726211067506
2.251219057478303	1.467427005197953	7.881632951191537	1.2372371572470546	4.346237754578865	24.608695601639702
6.991067700083317	0.8464949777108671	4.857997940171609	0.7487225315555357	4.324891386414696	24.63088317693584
1.4154920326214442	1.8143620291055038	4.151655900501642	0.5608202114376724	4.115080989354938	24.6568935494807
4.930641115771594	0.5057957502517159	4.3855531597052	0.8181707539496881	4.170597681271953	24.71969819112345
4.355944330691922	1.9192183490967842	5.373455753512188	0.8848386281881148	4.382471459651839	24.74861092727053
9.984691815314271	0.9715332160294732	7.292016305236114	0.20763401950018479	3.6748849666332846	24.74900295391861
7.837219208356423	0.4648850124633491	5.204287782139384	1.1480866881137382	4.249323803881424	24.83008066990169
6.622759484854761	0.6383872291298742	4.9179062092699315	0.7190347267643148	4.00863541781564	24.947360374741148
9.831831705277029	1.2932496080943585	4.110191146059082	0.45272849851196983	4.2034767009232725	24.965427395530813
4.981998175151344	0.21272328233247773	7.711499473160066	1.9908806162303334	4.567681524752368	24.969614449579204
1.30486387211418	0.5734553647445897	8.109432743227632	0.18952122133478	3.7160127388021214	24.986641073432963
3.010302457938697	1.9016587667424178	5.094761581076005	1.1216102637827277	4.591873606422394	24.9982067536181
2.965871698802835	1.2693815513202897	6.5921532309236754	0.37956540677673045	4.026728674700918	25.076595618570657
5.85730619846977	0.803808242687232	3.626180059579406	0.6443590554156484	4.186957286957272	25.181288903651005
9.165504927153677	1.3589448573359864	6.707782697673007	0.3536208725518235	3.976219985342902	25.18400457048586
5.75046091319233	1.2364297498335484	6.8996036394282125	0.8509987915853954	4.207957339270281	25.287489363971787
1.9571392575965705	0.6934448803922976	6.626277047847201	1.1843284562554477	4.129921622154433	25.306140483417146
2.443974757006899	1.8279533524557294	4.264254866892306	1.1694153046580809	4.642947092751304	25.360882155371165
9.15967664943728	1.375988913197032	2.6893681317184512	0.1754746975311816	3.8269710639220578	25.41124505136414
7.833324165313083	0.5147904131503813	6.023307261639029	0.4606485690166219	4.04935472502636	25.53156842148215
8.508323252888317	1.1137320486179507	9.833682258253138	0.9416815370495359	4.095298847257675	25.622974830199908
6.933957518708396	1.3661470362522554	6.828195892695064	1.0412932516391655	4.002562728172499	25.645149624415055
2.945566249943015	0.2586393038150022	4.058127155256056	0.463308317962118	3.9311838606356133	25.6736576222282
1.4154920326214442	0.6999382756208429	5.769279680389967	0.5048657044512506	4.162121182702552	25.709428970185286
1.0169861492986847	0.32468425747250584	6.830033670031075	0.9544648135827185	4.033519696122803	25.752935512709414
9.442310112214145	0.29934061282525004	6.42318363822096	1.680181962926194	4.607015150338161	25.76467086576798
9.58192588508739	1.4636393175782005	9.010396323743311	0.9037954960933373	4.115673068092018	25.794794633772774
9.388992467115504	0.7258411932009046	5.0543813271263485	0.25881961062180336	3.9770765928888663	25.80191714987067
5.4329587714225624	0.797601713182595	8.271143586619056	1.779615142747147	4.453103804367006	25.83175050549965
3.6039876631869534	1.8547521614219074	7.088181232644853	0.9708075147082015	3.9904309872905026	25.90199636351972
6.38702693186903	0.2873475375016874	6.301912133683513	1.766914934734297	4.419400253593603	25.909978031979037
3.6867197026447682	0.43243029486643403	4.857604684628117	0.805978805346711	4.077871178898881	25.91236707639037
4.368353326856844	0.36287806322975025	5.579101884911544	0.9244701791202923	4.345150233746413	25.93540356925201
9.337133638706788	1.2672704429775499	4.103440650030486	0.6360324224032798	4.066352438643589	25.94439211416022
9.382598435424395	0.859880973548109	6.850007704975282	0.7609586564525963	3.869265593497301	25.965656896427426
8.60825520778043	0.8649301311877877	3.9237293667560933	0.1754746975311816	3.972932807855025	26.03483206055735
2.6535978585837703	1.0992808298451302	6.747289180707977	1.2519435166548956	4.4307635712661195	26.03624327486166
9.115595332945382	1.9002523782024117	6.582306287915843	1.9761019698046618	4.505778222667122	26.097806206928176
2.9309070855955013	1.2057494631193788	2.763923846825962	0.33836001866092547	4.086979845136436	26.118203068744208
6.3243051562295145	0.9718806862266416	3.8343691017141115	0.9598015583911875	4.464585509043857	26.223631168214588
2.1237969085621784	0.8623585465053377	5.0543813271263485	1.1761799179354224	4.633056517287887	26.231394298492518
9.446631885055035	1.3794130346190867	8.973490935946545	1.1502285236561705	4.199647935041576	26.296880139805637
3.2612889301496377	0.810048587942473	9.632164392633733	0.6567010293228891	4.03614038392156	26.345840859883577
1.7584409613608236	0.7787272797256495	8.462464423960602	1.8298882131484462	4.233973283869707	26.374480244910437
9.39372651801595	1.1137320486179507	6.00939281469654	0.9416815370495359	4.0124613513747915	26.385337834505922
2.6535978585837703	1.0655666163508755	4.717102549477044	0.7009319518718172	4.0653791089949625	26.458762874867162
3.0553907579860735	1.3648381153477556	6.671239879294581	1.5102911883129426	4.281307079929121	26.591147432651898
1.7152277882309597	1.9912247363347007	6.707782697673007	0.430553235874099	4.1006880176139395	26.601064487919636
7.823896690898025	0.8790829187841982	4.8548301894968	1.0640536390479407	4.541099785470939	26.65429094222755
4.866308195229183	0.47700517902809225	7.660378555402408	1.7065904977921633	4.191441989763714	26.66189991413484
1.0169861492986847	1.113669450403114	5.795863170909872	0.26130488870403457	4.054557098741348	26.66804065767125
0.45556078047622517	1.3830225114990362	3.989772554955974	0.4071016154660867	4.0427094359219575	26.693441871264874
1.3074726730989439	0.5795899453231085	6.874979219855026	1.4804658277750857	4.271433383567366	26.696398809558247
1.7475646803763212	0.6154656732977106	9.99061746079379	0.9434746817080977	3.8545679846885865	26.698028969319154
9.115595332945382	0.2961867518257091	5.659562322522775	1.1980155530547825	4.1897412941945715	26.723567257603726
6.698371022364034	1.3942945953440273	7.419982475845834	0.3820915559097422	3.9845930945030976	26.746715253860213
6.174409351500228	0.68691085432142	7.782995045424876	0.14365631138532797	3.8658781018088093	26.7685834613886
5.6128155106626965	0.3142694146341809	4.151655900501642	0.5608202114376724	3.9822843821115956	26.902829528852045
2.5074314845079386	0.2873475375016874	9.604338790404919	1.821520839941273	4.07671914904822	26.958759537112083
6.9341719817640355	0.9675081086573386	6.8996036394282125	1.3772201704410139	4.132179013461991	26.966131279657354
1.687881397501446	1.0212891317784585	3.884361519409144	0.11561029968901648	3.7338494726860803	26.966211509292627
4.133701966837912	1.1035601284893015	4.782166951602164	0.5883743849365524	4.26022582918308	27.02782662640449
3.807316159448607	1.58753212745894	9.765692113815048	0.6528313963196818	3.7744672222531364	27.279059343605674
0.9359086003957549	1.8761794835572356	6.708416921652299	1.2009672906971864	4.209379173563749	27.50190757841774
0.30399303327292504	1.113669450403114	9.613738498270394	0.4463004641013393	4.144335035803445	27.544847752250185
3.5581505800856927	1.8219575732247462	6.94427069379184	0.5215550476583177	4.097520650014009	27.588911775213745
4.9270998446125365	0.27956370301569733	6.540621283713556	0.9050731564711565	3.938605908209417	27.599036737166085
8.508323252888317	1.1137320486179507	7.75089386884359	1.7298213205070512	4.490765377546528	27.671630258652666
9.113384188316854	1.0623432824866361	6.901709530308761	1.8232470712556577	4.339896330836173	27.682281593415446
2.8042341086518117	0.9412111584858974	4.310763931895584	0.33585871070853257	4.1308115951697895	27.735087044737586
2.471180692444022	0.23287025320946186	9.522594302261457	1.4599801407986424	3.9654646041818045	27.853319784097575
2.972919436816989	1.5085690639869747	6.540621283713556	0.21382184565858864	3.963446662877367	27.977482478100107
2.722481942805535	1.2157701474401499	4.097342848161018	0.7020351738486799	4.170774556335286	27.989679644760336
6.562237630797437	0.9144686930291656	5.128178641542149	1.8438146212109725	4.80324667308398	27.996557788204225
0.8267525670153235	0.8647595048774064	6.135199484344783	0.46236264695642193	4.174264110201494	28.01702450501358
5.79038448780256	1.7757057952853508	8.695053547781724	0.6462355299082294	3.7799440998638927	28.042217760679378
9.619768702426093	0.8025651978422707	6.331180041754239	1.9582271551391153	4.5157594553780385	28.06961898808506
2.6535978585837703	0.5784207880148001	4.663738321119437	0.34826028082897476	4.102107483179717	28.07322651124972
7.056600088948739	1.1545133314092042	6.200187152336448	1.1926230679333256	4.430307309691569	28.116750814750034
4.286305431787791	1.1408918457066457	8.98376123477856	1.243685681469001	4.257661494627313	28.195352346632774
0.48258350362150004	1.1559576471413744	8.433053276850412	0.3164830752943696	4.073869070471817	28.19687150297516
5.897819483527215	0.6285332276389264	3.3780918156346367	0.5410099012629588	4.116901125999398	28.341978515395315
4.608513739536261	0.8129712510416682	3.4338711351418034	0.18643955922275945	4.045256923496497	28.353401486981166
3.702450542163775	1.5070714572708699	4.34631179684539	0.774736798617202	4.170774556335286	28.410369642163435
2.703567175820754	1.4266281807878118	7.451340255993433	0.48771788698524665	4.07147551881511	28.42161942799195
4.9270998446125365	1.6245018688433657	6.540621283713556	0.3272986846144115	4.005161845099996	28.42331183117449
7.833324165313083	1.085934128507214	2.403829643523723	0.1470139847909948	4.124496081563792	28.431977931581077
6.9769381432297255	1.483665223457381	4.044149228038182	0.43306672265574075	3.9062685449121872	28.445118674776168
6.157325408766866	0.9193756680010583	7.521789259946205	1.153335725437818	4.297105065854136	28.47408100099976
3.073829208142822	1.1858847127785475	5.005169087205052	0.7464652782180821	4.043030778427503	28.5917198087072
8.499153925234674	0.11632626599939544	5.4704961957325	1.543014428186325	4.441398589157566	28.630426219969635
8.934079431444605	1.2920124491685048	6.762675920074535	1.069860809090128	4.320888837585154	28.716551683624772
3.862900678529387	1.9312260645244623	2.9517836433151663	0.3187134414777014	4.323671888588885	28.71819924232436
9.990789905158199	0.3180694001769835	7.616247897134579	0.6423185082545431	4.07281811511496	28.847915668667437
8.219579624165638	1.0977870697716692	6.540621283713556	0.18781179521653157	3.9137370375591884	28.861609733181453
9.394437328351717	0.7838396293368513	4.250766458352473	0.42594239649814514	3.860876446332071	28.888664182522803
0.5412083163925363	1.4636393175782005	8.245408035926822	1.2505288264234298	4.115673068092018	28.947342441672188
4.708783865204488	0.8576111418582508	4.802319522957426	1.1787010887663636	4.650832881767769	29.003772466831997
