x, y
3.155796453409854, 0.08090415231715181
24.53181743951848, 0.08187611105250697
32.667900533725266, 0.13774808534189797
47.06712910759788, 0.49310384120501616
49.83226147613012, 0.5896931262585658
52.95848141034116, 0.7213188899783458
55.51022735815065, 0.8195096620970427
57.47225743236413, 0.8799458952921307
