x, y
0.05456297158337546, 0.02199559778047962
23.9684068947755, 0.025493258741728364
93.15997825112322, 0.30062142464967484
96.78593572634571, 0.3441113789112724
118.66110862037718, 0.5944685621734929
120.71466045996966, 0.6249254227845545
143.73908979042858, 0.8747221828145177
