x, y
7.055952402159004, 0.024386531902131584
25.879544685323406, 0.18291241797298144
49.04430233179543, 0.26560639564551797
73.16030425566026, 0.7196175504247948
96.76861962698399, 1.0107116319459988
144.18476227799846, 1.348994189846107
190.61403352512602, 1.6596404687513988
