x, y
5.486577480093343, 0.03598893474543648
26.764878778702105, 0.016624739259272523
49.64461941322123, 0.17186059211645374
73.26896699146731, 0.5993231931674738
96.25202629281935, 0.5647174152424776
143.77148761066675, 0.8326469771980555
190.87233019220835, 0.787378805919374
