x, y
6.7320703653585925, 0.019534796774021257
25.669467986610638, 0.18905891149922555
48.5221850295563, 0.2678256689633072
72.79574104408518, 0.7187015969662981
95.91731358165373, 1.0074774341718742
143.20205113595898, 1.345898093254286
189.96154120076918, 1.649521978315441
