x, y
4.6439959385075795, 0.19427310409038415
26.066587099417497, 0.41537676475591084
49.165434561875415, 0.33163534793779825
73.09617542797086, 0.42333998800368844
10.992749879758447, 0.029422297025093778
96.47113312075814, 0.7834173373559771
143.77148761066675, 1.0842203740342522
190.40561483513548, 1.2348367516853027
