x, y
0.001485251453071005, 0.0015819627739931022
25.203231907161882, 0.007845680243992818
44.84419712257285, 0.0067126528518085685
55.139960195261054, 0.008209104124504745
64.71686156466289, 0.03771057207194368
78.69010723515491, 0.06592936749992874
89.4477835097482, 0.07557078927115697
120.81926470151396, 0.07954707408146396
148.42414820829165, 0.09301513553572956
