x, y
-0.2938890508112309, 0.030712205454064074
45.08889536578257, 0.8112258406142441
54.86009909647333, 1.5594387079692877
64.04838239580297, 2.569234842467567
78.36150782084911, 4.527932221339688
89.01923637423491, 5.264495631453535
120.20305061692412, 5.885623510722796
147.30885067521615, 6.8546465448768865
