x, y
-0.22588166715243368, 0.04553878739740535
25.20159331584572, 0.2494042891183479
44.85329835810745, 3.119936457505957
54.78966287768386, 5.985173418056659
63.90750995822403, 11.537198835054276
77.99475371611774, 18.958432618480277
88.61604974254347, 21.298914482393435
119.65656271252307, 24.011119936457508
147.0683959972797, 25.573206248345247
